CALL_ID,TOPICID
10374,ENG29
10375,ENG29
10376,ENG29
10377,ENG29
10378,ENG29
10379,ENG29
10380,ENG29
10381,ENG29
10382,ENG29
10383,ENG29
10384,ENG29
10385,ENG29
10386,ENG29
10387,ENG29
10388,ENG29
10389,ENG29
10390,ENG29
10391,ENG29
10392,ENG29
10393,ENG29
10394,ENG29
10395,ENG29
10396,ENG29
10397,ENG29
10398,ENG30
10399,ENG30
10400,ENG30
10401,ENG30
10402,ENG30
10403,ENG30
10404,ENG30
10405,ENG30
10406,ENG30
10407,ENG30
10408,ENG30
10409,ENG30
10410,ENG30
10411,ENG30
10412,ENG30
10413,ENG30
10414,ENG30
10415,ENG30
10416,ENG30
10417,ENG30
10418,ENG30
10419,ENG30
10420,ENG30
10421,ENG30
10422,ENG30
10423,ENG30
10424,ENG30
10425,ENG30
10426,ENG30
10427,ENG30
10428,ENG31
10429,ENG31
10430,ENG31
10431,ENG31
10432,ENG31
10433,ENG31
10434,ENG31
10435,ENG31
10436,ENG31
10437,ENG31
10438,ENG31
10439,ENG31
10440,ENG31
10441,ENG31
10442,ENG31
10443,ENG31
10444,ENG31
10445,ENG31
10446,ENG31
10447,ENG31
10448,ENG31
10449,ENG31
10450,ENG31
10451,ENG31
10452,ENG32
10453,ENG32
10454,ENG32
10455,ENG32
10456,ENG32
10457,ENG32
10458,ENG32
10459,ENG32
10460,ENG32
10461,ENG32
10462,ENG32
10463,ENG32
10464,ENG32
10465,ENG32
10466,ENG32
10467,ENG32
10468,ENG32
10469,ENG32
10470,ENG32
10471,ENG32
10472,ENG32
10473,ENG32
10474,ENG32
10475,ENG32
10476,ENG32
10477,ENG32
10478,ENG32
10479,ENG32
10480,ENG33
10481,ENG33
10482,ENG33
10483,ENG33
10484,ENG33
10485,ENG33
10486,ENG33
10487,ENG33
10488,ENG33
10489,ENG33
10490,ENG33
10491,ENG33
10492,ENG33
10493,ENG33
10494,ENG33
10495,ENG33
10496,ENG33
10497,ENG33
10498,ENG34
10499,ENG34
10500,ENG34
10501,ENG34
10502,ENG34
10503,ENG34
10504,ENG34
10505,ENG34
10506,ENG34
10507,ENG34
10508,ENG34
10509,ENG34
10510,ENG34
10511,ENG34
10512,ENG34
10513,ENG34
10514,ENG34
10515,ENG34
10516,ENG34
10517,ENG34
10518,ENG34
10519,ENG34
10520,ENG35
10521,ENG35
10522,ENG35
10523,ENG35
10524,ENG35
10525,ENG35
10526,ENG35
10527,ENG35
10528,ENG35
10529,ENG35
10530,ENG35
10531,ENG35
10532,ENG36
10533,ENG36
10534,ENG36
10535,ENG36
10536,ENG36
10537,ENG36
10538,ENG36
10539,ENG36
10540,ENG36
10541,ENG36
10542,ENG36
10543,ENG36
10544,ENG36
10545,ENG36
10546,ENG36
10547,ENG37
10548,ENG37
10549,ENG37
10550,ENG37
10551,ENG37
10552,ENG37
10553,ENG37
10554,ENG37
10555,ENG38
10556,ENG38
10557,ENG38
10558,ENG38
10559,ENG38
10560,ENG38
10561,ENG38
10562,ENG38
10563,ENG38
10564,ENG38
10565,ENG38
10566,ENG38
10567,ENG38
10568,ENG38
10569,ENG38
10570,ENG38
10571,ENG38
10572,ENG38
10573,ENG38
10574,ENG38
10575,ENG39
10576,ENG39
10577,ENG39
10578,ENG39
10579,ENG39
10580,ENG39
10581,ENG39
10582,ENG39
10583,ENG39
10584,ENG39
10585,ENG39
10586,ENG39
10587,ENG39
10588,ENG39
10589,ENG39
10590,ENG39
10591,ENG39
10592,ENG39
10593,ENG39
10594,ENG39
10595,ENG39
10596,ENG39
10597,ENG39
10598,ENG39
10599,ENG39
10600,ENG39
10601,ENG39
10602,ENG39
10603,ENG40
10604,ENG40
10605,ENG40
10606,ENG40
10607,ENG40
10608,ENG40
10609,ENG40
10610,ENG40
10611,ENG40
10612,ENG40
10613,ENG40
10614,ENG40
10615,ENG40
10616,ENG40
10617,ENG40
10618,ENG40
10619,ENG40
10620,ENG40
10621,ENG40
10622,ENG40
10623,ENG40
10624,ENG40
10625,ENG40
10626,ENG01
10627,ENG01
10628,ENG01
10629,ENG01
10630,ENG01
10631,ENG01
10632,ENG01
10633,ENG01
10634,ENG01
10635,ENG01
10636,ENG01
10637,ENG01
10638,ENG01
10639,ENG01
10640,ENG01
10641,ENG01
10642,ENG01
10643,ENG01
10644,ENG01
10645,ENG01
10646,ENG01
10647,ENG01
10648,ENG01
10649,ENG01
10650,ENG01
10651,ENG01
10652,ENG02
10653,ENG02
10654,ENG02
10655,ENG02
10656,ENG02
10657,ENG02
10658,ENG02
10659,ENG02
10660,ENG02
10661,ENG02
10662,ENG02
10663,ENG02
10664,ENG02
10665,ENG02
10666,ENG02
10667,ENG02
10668,ENG02
10669,ENG02
10670,ENG02
10671,ENG02
10672,ENG02
10673,ENG02
10674,ENG02
10675,ENG02
10676,ENG02
10677,ENG02
10678,ENG02
10679,ENG02
10680,ENG02
10681,ENG02
10682,ENG02
10683,ENG02
10684,ENG02
10685,ENG02
10686,ENG02
10687,ENG02
10688,ENG02
10689,ENG02
10690,ENG02
10691,ENG02
10692,ENG02
10693,ENG02
10694,ENG02
10695,ENG02
10696,ENG02
10697,ENG02
10698,ENG02
10699,ENG02
10700,ENG02
10701,ENG02
10702,ENG02
10703,ENG02
10704,ENG02
10705,ENG02
10706,ENG03
10707,ENG03
10708,ENG03
10709,ENG03
10710,ENG03
10711,ENG03
10712,ENG03
10713,ENG03
10714,ENG03
10715,ENG03
10716,ENG03
10717,ENG03
10718,ENG03
10719,ENG03
10720,ENG03
10721,ENG03
10722,ENG03
10723,ENG03
10724,ENG03
10725,ENG03
10726,ENG03
10727,ENG03
10728,ENG03
10729,ENG03
10730,ENG03
10731,ENG03
10732,ENG03
10733,ENG03
10734,ENG03
10735,ENG03
10736,ENG03
10737,ENG03
10738,ENG03
10739,ENG03
10740,ENG03
10741,ENG04
10742,ENG04
10743,ENG04
10744,ENG04
10745,ENG04
10746,ENG04
10747,ENG04
10748,ENG04
10749,ENG04
10750,ENG04
10751,ENG04
10752,ENG04
10753,ENG04
10754,ENG04
10755,ENG04
10756,ENG04
10757,ENG04
10758,ENG04
10759,ENG04
10760,ENG04
10761,ENG04
10762,ENG04
10763,ENG04
10764,ENG04
10765,ENG04
10766,ENG04
10767,ENG04
10768,ENG04
10769,ENG04
10770,ENG04
10771,ENG04
10772,ENG04
10773,ENG04
10774,ENG04
10775,ENG04
10776,ENG04
10777,ENG04
10778,ENG05
10779,ENG05
10780,ENG05
10781,ENG05
10782,ENG05
10783,ENG05
10784,ENG05
10785,ENG05
10786,ENG05
10787,ENG05
10788,ENG05
10789,ENG05
10790,ENG05
10791,ENG05
10792,ENG05
10793,ENG05
10794,ENG05
10795,ENG05
10796,ENG05
10797,ENG05
10798,ENG05
10799,ENG05
10800,ENG05
10801,ENG05
10802,ENG05
10803,ENG05
10804,ENG05
10805,ENG05
10806,ENG05
10807,ENG05
10808,ENG05
10809,ENG05
10810,ENG05
10811,ENG05
10812,ENG06
10813,ENG06
10814,ENG06
10815,ENG06
10816,ENG06
10817,ENG06
10818,ENG06
10819,ENG06
10820,ENG06
10821,ENG06
10822,ENG06
10823,ENG06
10824,ENG06
10825,ENG06
10826,ENG06
10827,ENG06
10828,ENG06
10829,ENG06
10830,ENG06
10831,ENG06
10832,ENG06
10833,ENG06
10834,ENG07
10835,ENG07
10836,ENG07
10837,ENG07
10838,ENG07
10839,ENG07
10840,ENG07
10841,ENG07
10842,ENG07
10843,ENG07
10844,ENG07
10845,ENG07
10846,ENG07
10847,ENG07
10848,ENG07
10849,ENG07
10850,ENG07
10851,ENG07
10852,ENG07
10853,ENG07
10854,ENG07
10855,ENG07
10856,ENG07
10857,ENG08
10858,ENG08
10859,ENG08
10860,ENG08
10861,ENG08
10862,ENG08
10863,ENG08
10864,ENG08
10865,ENG08
10866,ENG08
10867,ENG08
10868,ENG08
10869,ENG08
10870,ENG08
10871,ENG08
10872,ENG08
10873,ENG08
10874,ENG08
10875,ENG08
10876,ENG08
10877,ENG08
10878,ENG08
10879,ENG08
10880,ENG08
10881,ENG08
10882,ENG08
10883,ENG08
10884,ENG08
10885,ENG08
10886,ENG08
10887,ENG08
10888,ENG08
10889,ENG08
10890,ENG08
10891,ENG08
10892,ENG08
10893,ENG09
10894,ENG09
10895,ENG09
10896,ENG09
10897,ENG09
10898,ENG09
10899,ENG09
10900,ENG09
10901,ENG09
10902,ENG09
10903,ENG09
10904,ENG09
10905,ENG09
10906,ENG09
10907,ENG09
10908,ENG09
10909,ENG09
10910,ENG09
10911,ENG09
10912,ENG09
10913,ENG09
10914,ENG09
10915,ENG09
10916,ENG09
10917,ENG09
10918,ENG10
10919,ENG10
10920,ENG10
10921,ENG10
10922,ENG10
10924,ENG10
10942,ENG10
10943,ENG10
10947,ENG10
10948,ENG10
10949,ENG10
10950,ENG10
10951,ENG10
10952,ENG10
10953,ENG10
10954,ENG10
10955,ENG10
10956,ENG10
10957,ENG10
10958,ENG10
10959,ENG10
10960,ENG10
10961,ENG10
10962,ENG10
10963,ENG10
10964,ENG10
10965,ENG10
10966,ENG10
10967,ENG10
10968,ENG10
10969,ENG10
10970,ENG10
10971,ENG10
10972,ENG10
10973,ENG10
10974,ENG10
10975,ENG10
10976,ENG10
11001,ENG10
11002,ENG10
11003,ENG10
11004,ENG10
11005,ENG10
11006,ENG10
11007,ENG10
11234,ENG11
11235,ENG11
11236,ENG11
11237,ENG11
11238,ENG11
11239,ENG11
11240,ENG11
11241,ENG11
11242,ENG11
11243,ENG11
11244,ENG11
11245,ENG11
11246,ENG11
11247,ENG11
11248,ENG11
11249,ENG11
11250,ENG11
11251,ENG11
11252,ENG11
11253,ENG11
11254,ENG11
11255,ENG11
11256,ENG11
11257,ENG11
11258,ENG11
11259,ENG11
11260,ENG11
11261,ENG11
11262,ENG11
11263,ENG11
11264,ENG11
11265,ENG12
11266,ENG12
11267,ENG12
11268,ENG12
11272,ENG12
11273,ENG12
11274,ENG12
11275,ENG12
11276,ENG12
11277,ENG12
11278,ENG12
11279,ENG12
11280,ENG12
11281,ENG12
11282,ENG12
11283,ENG12
11284,ENG13
11285,ENG13
11286,ENG13
11287,ENG13
11288,ENG13
11289,ENG13
11290,ENG13
11291,ENG13
11292,ENG13
11293,ENG13
11294,ENG13
11295,ENG13
11296,ENG13
11297,ENG14
11298,ENG14
11299,ENG14
11300,ENG14
11302,ENG14
11303,ENG14
11304,ENG14
11308,ENG14
11309,ENG15
11310,ENG15
11311,ENG15
11312,ENG15
11313,ENG15
11314,ENG15
11315,ENG15
11316,ENG15
11317,ENG15
11318,ENG15
11319,ENG15
11320,ENG15
11321,ENG15
11322,ENG15
11323,ENG15
11324,ENG15
11325,ENG15
11326,ENG15
11327,ENG15
11328,ENG15
11329,ENG15
11330,ENG15
11331,ENG15
11332,ENG15
11333,ENG15
11334,ENG16
11335,ENG16
11336,ENG16
11337,ENG16
11338,ENG16
11339,ENG16
11340,ENG16
11341,ENG16
11342,ENG16
11343,ENG16
11344,ENG16
11345,ENG16
11346,ENG16
11347,ENG16
11348,ENG16
11349,ENG16
11350,ENG16
11351,ENG16
11352,ENG16
11353,ENG16
11354,ENG16
11355,ENG16
11356,ENG17
11357,ENG17
11358,ENG17
11359,ENG17
11360,ENG17
11361,ENG17
11362,ENG17
11363,ENG17
11364,ENG17
11365,ENG17
11366,ENG17
11367,ENG17
11368,ENG18
11369,ENG18
11370,ENG18
11371,ENG18
11372,ENG19
11373,ENG19
11374,ENG19
11375,ENG19
11376,ENG19
11377,ENG19
11378,ENG19
11379,ENG19
11380,ENG19
11381,ENG20
11382,ENG20
11383,ENG20
11384,ENG20
11385,ENG20
11386,ENG20
11387,ENG21
11388,ENG21
11389,ENG21
11390,ENG21
11391,ENG21
11392,ENG21
11393,ENG21
11394,ENG21
11395,ENG21
11396,ENG21
11397,ENG23
11398,ENG23
11399,ENG23
11400,ENG23
11401,ENG23
11402,ENG23
11403,ENG23
11404,ENG24
11405,ENG24
11406,ENG24
11407,ENG24
11408,ENG24
11409,ENG24
11410,ENG24
11411,ENG24
11412,ENG24
11413,ENG24
11414,ENG24
11415,ENG24
11416,ENG24
11417,ENG24
11418,ENG24
11419,ENG24
11420,ENG24
11421,ENG24
11422,ENG24
11423,ENG24
11424,ENG24
11425,ENG24
11426,ENG27
11427,ENG27
11428,ENG27
11429,ENG27
11430,ENG28
11431,ENG02
11432,ENG02
11433,ENG02
11434,ENG02
11435,ENG02
11436,ENG03
11437,ENG03
11438,ENG03
11439,ENG03
11440,ENG03
11441,ENG03
11442,ENG03
11443,ENG03
11444,ENG03
11445,ENG03
11446,ENG03
11447,ENG03
11448,ENG03
11449,ENG03
11450,ENG03
11451,ENG03
11452,ENG03
11453,ENG03
11454,ENG03
11455,ENG03
11456,ENG03
11457,ENG03
11458,ENG03
11459,ENG03
11460,ENG03
11461,ENG03
11462,ENG03
11463,ENG03
11464,ENG03
11465,ENG03
11466,ENG03
11467,ENG03
11468,ENG03
11469,ENG03
11470,ENG03
11471,ENG04
11472,ENG04
11473,ENG05
11474,ENG05
11475,ENG05
11476,ENG05
11477,ENG05
11478,ENG05
11479,ENG05
11480,ENG05
11481,ENG05
11482,ENG05
11483,ENG05
11484,ENG05
11485,ENG05
11486,ENG05
11487,ENG05
11488,ENG05
11489,ENG05
11490,ENG05
11491,ENG05
11492,ENG05
11493,ENG05
11494,ENG05
11495,ENG05
11496,ENG05
11497,ENG05
11498,ENG05
11499,ENG05
11500,ENG05
11501,ENG05
11502,ENG05
11503,ENG05
11504,ENG05
11505,ENG05
11506,ENG05
11507,ENG05
11508,ENG05
11509,ENG05
11510,ENG05
11511,ENG05
11512,ENG05
11513,ENG07
11514,ENG07
11515,ENG07
11516,ENG07
11517,ENG07
11518,ENG07
11519,ENG07
11520,ENG07
11521,ENG08
11522,ENG08
11523,ENG08
11524,ENG22
11525,ENG22
11526,ENG22
11527,ENG22
11528,ENG22
11529,ENG22
11530,ENG23
11531,ENG23
11532,ENG23
11533,ENG23
11534,ENG23
11535,ENG23
11536,ENG23
11537,ENG23
11538,ENG24
11539,ENG24
11540,ENG24
11541,ENG24
11542,ENG24
11543,ENG23
11544,ENG24
11545,ENG24
11546,ENG24
11547,ENG24
11548,ENG24
11549,ENG24
11550,ENG24
11551,ENG24
11552,ENG24
11553,ENG24
11554,ENG24
11556,ENG24
11557,ENG24
11558,ENG24
11559,ENG24
11560,ENG24
11561,ENG24
11562,ENG24
11563,ENG24
11564,ENG24
11565,ENG24
11566,ENG24
11567,ENG24
11568,ENG24
11569,ENG24
11570,ENG24
11571,ENG24
11572,ENG24
11573,ENG24
11574,ENG24
11575,ENG24
11576,ENG24
11577,ENG24
11578,ENG24
11582,ENG25
11583,ENG25
11584,ENG25
11585,ENG25
11586,ENG25
11587,ENG25
11588,ENG25
11589,ENG25
11590,ENG25
11591,ENG25
11592,ENG25
11593,ENG25
11594,ENG25
11595,ENG25
11596,ENG25
11597,ENG25
11598,ENG25
11599,ENG25
11600,ENG25
11601,ENG25
11602,ENG25
11603,ENG25
11604,ENG26
11605,ENG26
11606,ENG26
11607,ENG26
11608,ENG26
11609,ENG26
11610,ENG26
11611,ENG26
11612,ENG26
11613,ENG26
11614,ENG26
11615,ENG26
11616,ENG26
11617,ENG26
11618,ENG26
11619,ENG26
11620,ENG26
11621,ENG26
11622,ENG26
11623,ENG26
11624,ENG26
11625,ENG26
11626,ENG26
11627,ENG26
11628,ENG26
11629,ENG26
11630,ENG26
11631,ENG26
11632,ENG26
11633,ENG26
11634,ENG26
11635,ENG26
11636,ENG26
11637,ENG27
11640,ENG27
11641,ENG27
11642,ENG27
11643,ENG27
11644,ENG27
11645,ENG27
11646,ENG27
11647,ENG27
11648,ENG27
11649,ENG27
11650,ENG27
11651,ENG27
11653,ENG28
11654,ENG28
11655,ENG28
11656,ENG28
11657,ENG28
11658,ENG28
11659,ENG28
11660,ENG28
11661,ENG29
11662,ENG29
11663,ENG29
11664,ENG29
11665,ENG29
11666,ENG29
11667,ENG30
11668,ENG30
11669,ENG30
11670,ENG30
11671,ENG31
11672,ENG31
11673,ENG31
11674,ENG31
11675,ENG31
11676,ENG31
11677,ENG31
11678,ENG31
11679,ENG31
11680,ENG31
11681,ENG31
11682,ENG31
11683,ENG31
11684,ENG31
11685,ENG31
11686,ENG31
11687,ENG32
11688,ENG32
11689,ENG32
11690,ENG32
11691,ENG32
11692,ENG32
11693,ENG32
11694,ENG32
11695,ENG32
11696,ENG32
11697,ENG32
11698,ENG32
11699,ENG32
